filename,ext,size_mb,category,suggested_usage
SW_Hand in Hand Is the Only Place to Land.mp3,.mp3,0.328,Show Opener / Sweeper IN,Hand‑N‑Hand channel imaging
SW_Londons Filth Frequency A.mp3,.mp3,0.31,Station Sweeper / ID,Station slogan sweeper
SW_Londons Filth Frequency B.mp3,.mp3,0.49,Station Sweeper / ID,Station slogan sweeper
SW_Master Hotmess Radio IN.mp3,.mp3,0.544,Show Opener / Sweeper IN,
SW_Master Hotmess Radio OUT.mp3,.mp3,0.291,Show Closer / Sweeper OUT,
SW_Powered by the Mess in You.mp3,.mp3,0.364,Show Opener / Sweeper IN,Branding sting
SW_You Aint Slept for 3 Days.mp3,.mp3,0.328,Show Opener / Sweeper IN,
T_Dial-a-Daddy RE.mp3,.mp3,1.147,Tag / Legal ID / Top-of-hour,Dial‑a‑Daddy show imaging
T_Dial-a-Daddy RE.wav,.wav,5.494,Tag / Legal ID / Top-of-hour,Dial‑a‑Daddy show imaging
T_Dial-a-Daddy.mp3,.mp3,0.832,Tag / Legal ID / Top-of-hour,Dial‑a‑Daddy show imaging
T_Hand N Hand.mp3,.mp3,0.472,Tag / Legal ID / Top-of-hour,Hand‑N‑Hand channel imaging
VO_Dial-a-Daddy RE.wav,.wav,5.325,Dry Voiceover,Dial‑a‑Daddy show imaging
